UserID,Name,Age,City,TradingCategories,AccountBalance,ExperienceLevel
6a03fd34,Leslie Callahan,49,North Kelly,COM,259608.51,Intermediate
6a03fd34,Leslie Callahan,49,North Kelly,IDX,259608.51,Intermediate
77e70a4f,Rose Alexander,32,Blackburnfort,IDX,208130.86,Intermediate
77e70a4f,Rose Alexander,32,Blackburnfort,CUR,208130.86,Intermediate
77e70a4f,Rose Alexander,32,Blackburnfort,EQ,208130.86,Intermediate
b22a9818,Bobby Powell,48,East Erinfort,DER,595616.11,Beginner
b22a9818,Bobby Powell,48,East Erinfort,CUR,595616.11,Beginner
b22a9818,Bobby Powell,48,East Erinfort,EQ,595616.11,Beginner
440cb00a,Christopher Smith,48,Lake Markfort,COM,928075.96,Expert
861d787f,Julie Thomas,26,Port Julie,MF,791019.29,Expert
b73f9710,Mark Hansen,35,Scottbury,CUR,997438.29,Expert
b73f9710,Mark Hansen,35,Scottbury,BOND,997438.29,Expert
b73f9710,Mark Hansen,35,Scottbury,COM,997438.29,Expert
81121108,Dylan Williams,36,Kennedymouth,BOND,422737.25,Beginner
81121108,Dylan Williams,36,Kennedymouth,EQ,422737.25,Beginner
81121108,Dylan Williams,36,Kennedymouth,IDX,422737.25,Beginner
6d019273,Patricia Barnes,51,Thomasshire,COM,331898.22,Intermediate
b39cfde1,Jo Johnston,46,Bruceside,COM,326915.55,Expert
b39cfde1,Jo Johnston,46,Bruceside,MF,326915.55,Expert
7a32d0bd,Glen Bernard,45,North Deborahstad,DER,380540.9,Beginner
71e3cb23,Frank Dominguez,24,Johnchester,IDX,695202.58,Beginner
71e3cb23,Frank Dominguez,24,Johnchester,COM,695202.58,Beginner
71e3cb23,Frank Dominguez,24,Johnchester,BOND,695202.58,Beginner
82514972,Gwendolyn Montoya,33,New Ashleymouth,BOND,141409.13,Intermediate
82514972,Gwendolyn Montoya,33,New Ashleymouth,DER,141409.13,Intermediate
82514972,Gwendolyn Montoya,33,New Ashleymouth,IDX,141409.13,Intermediate
410ff11c,Jeffery Sutton,41,Wendybury,COM,411017.62,Beginner
11fb3e60,Alexandra Ortiz,55,South Jason,CUR,950440.83,Beginner
7c6dce48,David Bridges,57,Garciastad,DER,188092.05,Beginner
82ce166d,Terry Mclean,51,South Priscilla,EQ,134436.66,Expert
82ce166d,Terry Mclean,51,South Priscilla,DER,134436.66,Expert
82ce166d,Terry Mclean,51,South Priscilla,CUR,134436.66,Expert
9690c1a6,Allison Walsh,24,South Matthewfurt,CUR,621348.14,Expert
581b6f2e,Dr. Kyle Hill,51,Burgessport,CUR,784220.51,Intermediate
658d92c1,Michelle Dodson,34,Ryanburgh,IDX,561133.48,Expert
39b89ff4,James Rodriguez,37,New Steveshire,BOND,921046.39,Expert
39b89ff4,James Rodriguez,37,New Steveshire,EQ,921046.39,Expert
39b89ff4,James Rodriguez,37,New Steveshire,IDX,921046.39,Expert
1c767c2c,Scott Williams,41,Matthewhaven,CUR,754004.08,Beginner
1c767c2c,Scott Williams,41,Matthewhaven,COM,754004.08,Beginner
1c767c2c,Scott Williams,41,Matthewhaven,BOND,754004.08,Beginner
ebcdded0,Jennifer Miller,55,North Katherineshire,COM,598443.28,Intermediate
1ff24ecc,Dr. Thomas Perez,54,Bradleyside,COM,594412.03,Intermediate
1ff24ecc,Dr. Thomas Perez,54,Bradleyside,MF,594412.03,Intermediate
81eb94ee,Donna Lambert,50,North Juan,COM,259844.21,Expert
81eb94ee,Donna Lambert,50,North Juan,BOND,259844.21,Expert
81eb94ee,Donna Lambert,50,North Juan,CUR,259844.21,Expert
dcf812e1,Katie Johnson,58,East Yvettefurt,EQ,214930.2,Expert
c5bdd31b,Caitlin Bennett,30,North Sheila,COM,62270.38,Intermediate
c1b044b9,Jenny Taylor,45,West Seanville,MF,784313.18,Expert
c1b044b9,Jenny Taylor,45,West Seanville,IDX,784313.18,Expert
c1b044b9,Jenny Taylor,45,West Seanville,COM,784313.18,Expert
2546571d,Hannah Hensley,22,South Philip,DER,773216.76,Intermediate
2546571d,Hannah Hensley,22,South Philip,IDX,773216.76,Intermediate
2546571d,Hannah Hensley,22,South Philip,COM,773216.76,Intermediate
7432270e,Nathan Briggs,45,New Adrianstad,IDX,278762.15,Expert
7e047c6e,Carrie Thomas,24,Garrettland,BOND,299030.09,Intermediate
7e047c6e,Carrie Thomas,24,Garrettland,IDX,299030.09,Intermediate
8b25d359,Jacqueline Kim,43,East Seanmouth,COM,433279.63,Beginner
8b25d359,Jacqueline Kim,43,East Seanmouth,DER,433279.63,Beginner
0890738e,David Munoz,57,East Annville,CUR,348137.42,Expert
0890738e,David Munoz,57,East Annville,EQ,348137.42,Expert
fbfb82a7,Zachary Willis,26,Port Paulbury,COM,984658.46,Expert
8ea563ed,Steven Durham,29,Andersonmouth,CUR,453595.87,Intermediate
8ea563ed,Steven Durham,29,Andersonmouth,IDX,453595.87,Intermediate
d80e0a1a,Jennifer Howard,47,New Connie,EQ,299190.02,Intermediate
060a4a06,Christopher Allison PhD,33,West Ryan,EQ,95169.35,Beginner
060a4a06,Christopher Allison PhD,33,West Ryan,DER,95169.35,Beginner
060a4a06,Christopher Allison PhD,33,West Ryan,BOND,95169.35,Beginner
92e8815a,Ronald Ortega,54,Farmerberg,BOND,235301.24,Intermediate
a52aea05,Stephanie Flores,45,New Connieburgh,EQ,772124.43,Expert
7150d7ab,Donna Ferguson,47,Stokesfort,CUR,593590.11,Beginner
5355c290,Mr. Charles Mcmahon,38,Lake Jessica,BOND,789378.83,Beginner
5355c290,Mr. Charles Mcmahon,38,Lake Jessica,CUR,789378.83,Beginner
c6a56718,Tracy Woods,47,Kellyport,CUR,557594.39,Expert
c6a56718,Tracy Woods,47,Kellyport,DER,557594.39,Expert
c6a56718,Tracy Woods,47,Kellyport,IDX,557594.39,Expert
b9fe6570,Kimberly Johnson,26,East Ryan,MF,789000.66,Beginner
b9fe6570,Kimberly Johnson,26,East Ryan,COM,789000.66,Beginner
b9fe6570,Kimberly Johnson,26,East Ryan,IDX,789000.66,Beginner
f49820fd,Nicole Fisher,28,Fowlerville,IDX,212604.52,Intermediate
f49820fd,Nicole Fisher,28,Fowlerville,BOND,212604.52,Intermediate
f49820fd,Nicole Fisher,28,Fowlerville,EQ,212604.52,Intermediate
0c71d2d2,Renee Williams,28,Burnsfort,IDX,198364.03,Expert
0c71d2d2,Renee Williams,28,Burnsfort,DER,198364.03,Expert
0c71d2d2,Renee Williams,28,Burnsfort,MF,198364.03,Expert
95e8b53d,Nathan Cook,38,South Ambermouth,MF,389009.56,Intermediate
95e8b53d,Nathan Cook,38,South Ambermouth,DER,389009.56,Intermediate
95e8b53d,Nathan Cook,38,South Ambermouth,BOND,389009.56,Intermediate
fb279c78,Samantha White,46,Brettstad,IDX,259752.36,Expert
fb279c78,Samantha White,46,Brettstad,DER,259752.36,Expert
29ac7177,Gary Kelly,46,East Darrellhaven,BOND,235109.61,Expert
90ba7e43,Gabriela Vazquez,41,Shaneview,CUR,682702.87,Beginner
90ba7e43,Gabriela Vazquez,41,Shaneview,BOND,682702.87,Beginner
90ba7e43,Gabriela Vazquez,41,Shaneview,DER,682702.87,Beginner
eb95655c,Eric Wagner,38,East Melinda,DER,69838.56,Intermediate
eb95655c,Eric Wagner,38,East Melinda,BOND,69838.56,Intermediate
ff632dc8,Deborah Watson MD,35,South Christopher,EQ,932443.83,Intermediate
61003973,Brittany Jones,32,East Scottfort,CUR,549277.17,Intermediate
61003973,Brittany Jones,32,East Scottfort,MF,549277.17,Intermediate
61003973,Brittany Jones,32,East Scottfort,EQ,549277.17,Intermediate
34764472,Abigail Mckinney,50,New Robert,DER,579672.07,Expert
b4344a7f,Patricia Phillips,30,Bradleyside,CUR,12048.24,Expert
875f3837,Cynthia Chase,40,South Deborahfort,MF,325190.26,Expert
875f3837,Cynthia Chase,40,South Deborahfort,BOND,325190.26,Expert
875f3837,Cynthia Chase,40,South Deborahfort,DER,325190.26,Expert
14e8b9ca,Amy Sexton,37,North Johnbury,BOND,481089.45,Beginner
14e8b9ca,Amy Sexton,37,North Johnbury,MF,481089.45,Beginner
14e8b9ca,Amy Sexton,37,North Johnbury,EQ,481089.45,Beginner
bdcf903e,Angela Wilkinson,24,East Anafurt,EQ,343934.67,Expert
bdcf903e,Angela Wilkinson,24,East Anafurt,CUR,343934.67,Expert
bdcf903e,Angela Wilkinson,24,East Anafurt,BOND,343934.67,Expert
a828d460,Jason Snyder,41,East Robert,IDX,889193.9,Intermediate
a828d460,Jason Snyder,41,East Robert,EQ,889193.9,Intermediate
6d28f9a8,Timothy Patrick,36,Nicolefurt,MF,538303.14,Beginner
6d28f9a8,Timothy Patrick,36,Nicolefurt,CUR,538303.14,Beginner
6d28f9a8,Timothy Patrick,36,Nicolefurt,DER,538303.14,Beginner
8a33b1bc,Carrie Cox,37,Lake Laura,CUR,587703.16,Beginner
8053418e,Patricia Jenkins,27,Carpenterberg,BOND,233027.88,Beginner
8053418e,Patricia Jenkins,27,Carpenterberg,MF,233027.88,Beginner
da8f04e6,Kim Kim,38,New Sharonberg,BOND,406602.52,Intermediate
59e5c317,Sierra Hensley,58,East Robertberg,DER,155755.19,Expert
1905e42a,Casey Brown,26,Simsville,IDX,427382.86,Expert
5b1f2688,Michael Schwartz,55,Williamsburgh,CUR,885290.42,Intermediate
5b1f2688,Michael Schwartz,55,Williamsburgh,EQ,885290.42,Intermediate
5b1f2688,Michael Schwartz,55,Williamsburgh,IDX,885290.42,Intermediate
da9ae240,Kathleen Diaz,31,North Thomasfurt,IDX,387479.46,Beginner
da9ae240,Kathleen Diaz,31,North Thomasfurt,DER,387479.46,Beginner
7c97b501,Cheryl Acosta,49,Lake Jennifer,EQ,549612.22,Intermediate
7c97b501,Cheryl Acosta,49,Lake Jennifer,IDX,549612.22,Intermediate
7c97b501,Cheryl Acosta,49,Lake Jennifer,DER,549612.22,Intermediate
ac27fd82,Regina Gonzalez,32,Walkerborough,EQ,250554.45,Intermediate
a1a1be17,Nicholas Moreno,47,Andersonhaven,BOND,630317.29,Intermediate
a1a1be17,Nicholas Moreno,47,Andersonhaven,IDX,630317.29,Intermediate
a1a1be17,Nicholas Moreno,47,Andersonhaven,EQ,630317.29,Intermediate
f218b2fe,Marcus Robbins,26,Hamptonfort,COM,990735.63,Intermediate
2db0d7b2,Curtis Williamson,20,New Phillipchester,CUR,388228.96,Intermediate
2db0d7b2,Curtis Williamson,20,New Phillipchester,DER,388228.96,Intermediate
2db0d7b2,Curtis Williamson,20,New Phillipchester,BOND,388228.96,Intermediate
e2826bf9,Angela Simpson,20,Tanyaville,MF,361904.53,Expert
e2826bf9,Angela Simpson,20,Tanyaville,COM,361904.53,Expert
e2826bf9,Angela Simpson,20,Tanyaville,DER,361904.53,Expert
79d1f2b8,Mrs. Courtney Ramirez,31,North Lindachester,COM,414176.31,Intermediate
79d1f2b8,Mrs. Courtney Ramirez,31,North Lindachester,BOND,414176.31,Intermediate
b64d36da,Laura Bowman,33,Weaverview,DER,298917.26,Intermediate
b64d36da,Laura Bowman,33,Weaverview,CUR,298917.26,Intermediate
b64d36da,Laura Bowman,33,Weaverview,IDX,298917.26,Intermediate
9ce39bb4,Carol Pitts,49,Adamfurt,BOND,174749.78,Intermediate
0593be6c,Nicholas Thomas,48,Stacyside,MF,995250.76,Expert
31146e06,Melissa Jones,34,Lake Mia,MF,622430.74,Expert
ce46fdc8,Angela Williams,25,Grahamchester,CUR,932201.83,Intermediate
ce46fdc8,Angela Williams,25,Grahamchester,BOND,932201.83,Intermediate
83940136,Jerry Taylor,36,New Jonathan,MF,304303.86,Beginner
83940136,Jerry Taylor,36,New Jonathan,DER,304303.86,Beginner
38c623d9,Timothy Alvarez,21,New Kevin,DER,260718.09,Expert
38c623d9,Timothy Alvarez,21,New Kevin,IDX,260718.09,Expert
3b601658,Jessica Beasley,33,Paulmouth,CUR,841555.37,Beginner
3b601658,Jessica Beasley,33,Paulmouth,DER,841555.37,Beginner
bed76a9d,Brad Horne,52,Lake Matthewview,MF,365114.76,Expert
bed76a9d,Brad Horne,52,Lake Matthewview,BOND,365114.76,Expert
bed76a9d,Brad Horne,52,Lake Matthewview,DER,365114.76,Expert
2b83f8d7,Philip Good,26,North Lisa,CUR,785119.21,Beginner
c7d89dc0,Jordan Bradley,36,Thomasfort,EQ,315048.33,Beginner
be18fb6e,Charles Porter,51,West Luischester,BOND,859668.94,Intermediate
be18fb6e,Charles Porter,51,West Luischester,CUR,859668.94,Intermediate
be18fb6e,Charles Porter,51,West Luischester,DER,859668.94,Intermediate
47946a86,Alexa Cole,55,South Nancy,COM,947246.86,Intermediate
47946a86,Alexa Cole,55,South Nancy,IDX,947246.86,Intermediate
47946a86,Alexa Cole,55,South Nancy,DER,947246.86,Intermediate
e50b6ab3,Jennifer Collier,41,Michaeltown,CUR,864709.26,Beginner
e50b6ab3,Jennifer Collier,41,Michaeltown,BOND,864709.26,Beginner
098e3ed7,Thomas Nicholson,54,Colemanberg,BOND,576690.49,Beginner
f467d79b,Robert Petersen,30,North Frankshire,COM,285204.85,Intermediate
f467d79b,Robert Petersen,30,North Frankshire,MF,285204.85,Intermediate
f467d79b,Robert Petersen,30,North Frankshire,DER,285204.85,Intermediate
b6c725db,Kathleen Simmons,45,Johnsonborough,IDX,228778.58,Expert
b6c725db,Kathleen Simmons,45,Johnsonborough,COM,228778.58,Expert
1e0a395d,Mr. Joel Sullivan,54,New Benjaminland,MF,980588.88,Beginner
1e0a395d,Mr. Joel Sullivan,54,New Benjaminland,BOND,980588.88,Beginner
1e0a395d,Mr. Joel Sullivan,54,New Benjaminland,COM,980588.88,Beginner
e0a7bfa1,Terry Mcclure,57,Olsonhaven,BOND,495571.54,Expert
e0a7bfa1,Terry Mcclure,57,Olsonhaven,DER,495571.54,Expert
c1556113,Felicia Kelly,35,Washingtonville,MF,730002.45,Beginner
c1556113,Felicia Kelly,35,Washingtonville,CUR,730002.45,Beginner
c1556113,Felicia Kelly,35,Washingtonville,DER,730002.45,Beginner
c2636ef7,Robert Garcia,57,Mannland,IDX,562463.01,Beginner
c2636ef7,Robert Garcia,57,Mannland,BOND,562463.01,Beginner
15990c20,Patricia Williams,58,South Rachaelbury,CUR,462199.17,Intermediate
15990c20,Patricia Williams,58,South Rachaelbury,IDX,462199.17,Intermediate
d55a1b36,Kenneth Jones,53,Lake Roberthaven,IDX,913674.46,Intermediate
6e42ec85,Karen Vance,55,Lake Kristinfurt,BOND,263041.31,Intermediate
6e42ec85,Karen Vance,55,Lake Kristinfurt,COM,263041.31,Intermediate
50a1856b,Lindsay Green,31,Lake Susanstad,DER,597866.91,Expert
50a1856b,Lindsay Green,31,Lake Susanstad,EQ,597866.91,Expert
5dc88d74,John Hood,50,South Christopher,BOND,852168.07,Beginner
8a7c0fc6,Jennifer Barnes,53,South James,BOND,593297.33,Beginner
8a7c0fc6,Jennifer Barnes,53,South James,MF,593297.33,Beginner
8a7c0fc6,Jennifer Barnes,53,South James,COM,593297.33,Beginner
ef32d7d2,Eric Jackson,22,Lake Danielle,COM,45640.99,Intermediate
e2a94164,Mary Keith,39,Robertchester,DER,393269.21,Beginner
e2a94164,Mary Keith,39,Robertchester,CUR,393269.21,Beginner
d22213b2,Jenna Price,53,Perrymouth,COM,290382.75,Intermediate
d22213b2,Jenna Price,53,Perrymouth,CUR,290382.75,Intermediate
d22213b2,Jenna Price,53,Perrymouth,BOND,290382.75,Intermediate
a7b13726,Derrick James,28,South Stacy,CUR,634303.59,Expert
1e29f258,Jennifer Palmer,39,New Baileyfurt,IDX,813742.06,Expert
bbec282a,Stephanie Cole,48,New Davidmouth,CUR,316894.59,Intermediate
bbec282a,Stephanie Cole,48,New Davidmouth,MF,316894.59,Intermediate
471e2c80,Andrew Smith,31,Davisside,MF,562972.83,Beginner
471e2c80,Andrew Smith,31,Davisside,EQ,562972.83,Beginner
dc3e6f40,Ralph Flores,43,Joshuabury,DER,60656.22,Expert
78ff009a,Zachary Gibson,37,Shermanborough,COM,710754.95,Beginner
d2b23243,Christopher Brooks,53,Batestown,BOND,808376.86,Intermediate
d2b23243,Christopher Brooks,53,Batestown,MF,808376.86,Intermediate
d2b23243,Christopher Brooks,53,Batestown,EQ,808376.86,Intermediate
297b96c4,Lori Ryan,23,Port Jessicamouth,EQ,494440.85,Beginner
297b96c4,Lori Ryan,23,Port Jessicamouth,IDX,494440.85,Beginner
297b96c4,Lori Ryan,23,Port Jessicamouth,MF,494440.85,Beginner
1e577450,Olivia Lewis,28,Hinesshire,IDX,727864.38,Beginner
120373fb,Kathy Hoffman,25,Deanville,EQ,515920.82,Beginner
120373fb,Kathy Hoffman,25,Deanville,BOND,515920.82,Beginner
5f6c4d47,Patricia Stewart,25,Ryanshire,BOND,899503.26,Intermediate
91b05add,Christopher Robinson,36,Lucasmouth,CUR,741622.78,Expert
91b05add,Christopher Robinson,36,Lucasmouth,IDX,741622.78,Expert
6b616ef2,Alicia Lee,46,Dennismouth,BOND,707812.36,Beginner
6b616ef2,Alicia Lee,46,Dennismouth,IDX,707812.36,Beginner
6b616ef2,Alicia Lee,46,Dennismouth,COM,707812.36,Beginner
36bc7941,Terry Young,23,Martinezmouth,MF,991810.78,Beginner
36bc7941,Terry Young,23,Martinezmouth,COM,991810.78,Beginner
6e805592,Christopher Lopez,44,Port Lindaport,MF,980612.7,Expert
6e805592,Christopher Lopez,44,Port Lindaport,IDX,980612.7,Expert
6e805592,Christopher Lopez,44,Port Lindaport,CUR,980612.7,Expert
6781db28,Cameron Rojas,49,Beckerfurt,DER,945515.99,Beginner
6781db28,Cameron Rojas,49,Beckerfurt,MF,945515.99,Beginner
640ea69e,Isaac Hester,46,West Mark,IDX,414872.23,Expert
640ea69e,Isaac Hester,46,West Mark,MF,414872.23,Expert
640ea69e,Isaac Hester,46,West Mark,CUR,414872.23,Expert
89bc2fa8,Mark Gonzalez,25,Gordonton,BOND,626238.63,Intermediate
89bc2fa8,Mark Gonzalez,25,Gordonton,DER,626238.63,Intermediate
c073880a,Michelle Brandt,41,Lake Sarah,IDX,350880.25,Expert
c073880a,Michelle Brandt,41,Lake Sarah,BOND,350880.25,Expert
c073880a,Michelle Brandt,41,Lake Sarah,COM,350880.25,Expert
b9349197,Katelyn Harris,50,East Richardstad,COM,922784.42,Expert
b9349197,Katelyn Harris,50,East Richardstad,CUR,922784.42,Expert
e8b33f87,Christopher Taylor,43,South Tracy,CUR,408818.6,Expert
709557ee,Alison Hernandez,50,Port Christopher,IDX,235653.89,Beginner
709557ee,Alison Hernandez,50,Port Christopher,EQ,235653.89,Beginner
508df4c4,Robert Green,53,Ortizhaven,COM,794016.86,Expert
508df4c4,Robert Green,53,Ortizhaven,EQ,794016.86,Expert
f764ada0,Allison Williams,58,Ortizchester,BOND,560246.22,Expert
cb174961,Dana Rogers,39,Danielstad,DER,987033.13,Intermediate
cb174961,Dana Rogers,39,Danielstad,EQ,987033.13,Intermediate
cb174961,Dana Rogers,39,Danielstad,IDX,987033.13,Intermediate
1c8b6330,Michael Whitaker,52,Brownshire,DER,565522.34,Intermediate
1c8b6330,Michael Whitaker,52,Brownshire,IDX,565522.34,Intermediate
09874dd5,Hector Guzman,55,Stephanieville,DER,95874.94,Intermediate
09874dd5,Hector Guzman,55,Stephanieville,BOND,95874.94,Intermediate
2bcc9bec,Ellen Duran,25,Wesleymouth,MF,266991.38,Intermediate
2bcc9bec,Ellen Duran,25,Wesleymouth,IDX,266991.38,Intermediate
8c73fc49,Alison Garcia,34,Jacksonstad,MF,807430.89,Expert
e56d5b28,Karen Banks,29,South Kelly,CUR,951412.02,Intermediate
e56d5b28,Karen Banks,29,South Kelly,MF,951412.02,Intermediate
faa46b26,Sarah Johnson,25,Gordonburgh,EQ,21945.8,Expert
742e05bf,Allison Solomon,34,Thomasborough,CUR,694403.46,Expert
742e05bf,Allison Solomon,34,Thomasborough,BOND,694403.46,Expert
95f2f294,Shannon Lee,48,East Adam,CUR,481320.69,Beginner
95f2f294,Shannon Lee,48,East Adam,COM,481320.69,Beginner
dcd3c018,Sandra Reyes,59,South Mary,CUR,256067.11,Beginner
dcd3c018,Sandra Reyes,59,South Mary,IDX,256067.11,Beginner
dcd3c018,Sandra Reyes,59,South Mary,BOND,256067.11,Beginner
382254da,Samantha Love,57,Lake Carolport,BOND,733230.05,Beginner
382254da,Samantha Love,57,Lake Carolport,COM,733230.05,Beginner
26df1b2d,Richard Davenport,35,West Cynthia,CUR,991627.65,Beginner
26df1b2d,Richard Davenport,35,West Cynthia,COM,991627.65,Beginner
12958615,Thomas Brown,29,Davidside,IDX,640025.71,Beginner
12958615,Thomas Brown,29,Davidside,MF,640025.71,Beginner
12958615,Thomas Brown,29,Davidside,DER,640025.71,Beginner
200ff7a5,Timothy Fisher,51,Patrickfurt,CUR,896663.27,Beginner
ef10baf3,Stephanie Butler,27,Mooretown,EQ,722906.65,Intermediate
ef10baf3,Stephanie Butler,27,Mooretown,DER,722906.65,Intermediate
ef10baf3,Stephanie Butler,27,Mooretown,MF,722906.65,Intermediate
1f1db8ca,Ashley Bell,53,North Joshua,MF,500846.51,Beginner
1f1db8ca,Ashley Bell,53,North Joshua,IDX,500846.51,Beginner
2adfdfb7,Kevin Williams,22,Kellyshire,IDX,331826.2,Expert
2adfdfb7,Kevin Williams,22,Kellyshire,DER,331826.2,Expert
9b964be3,Christina Vazquez,59,Port Williamland,EQ,831271.8,Intermediate
be19243f,Stacy Hickman,27,Brittanyberg,IDX,260328.13,Intermediate
be19243f,Stacy Hickman,27,Brittanyberg,BOND,260328.13,Intermediate
39dff80b,Pamela Schneider,53,West Jamesfort,BOND,899481.51,Intermediate
39dff80b,Pamela Schneider,53,West Jamesfort,DER,899481.51,Intermediate
b7e1a769,Alex Powell,45,North Williamstad,CUR,72198.21,Beginner
06d19e24,Michele Levine,35,Joshuachester,IDX,980877.49,Intermediate
a0f3efeb,William Lucas,29,Marymouth,BOND,37304.03,Expert
a0f3efeb,William Lucas,29,Marymouth,COM,37304.03,Expert
2cb6fc42,Nicole Rivers,20,New Davidside,EQ,364330.45,Expert
2cb6fc42,Nicole Rivers,20,New Davidside,MF,364330.45,Expert
1107a7f1,Jennifer White,27,Christopherbury,EQ,672660.4,Expert
1107a7f1,Jennifer White,27,Christopherbury,COM,672660.4,Expert
1107a7f1,Jennifer White,27,Christopherbury,BOND,672660.4,Expert
9f22c292,Julia Hawkins,23,Mcmahonstad,EQ,496864.47,Beginner
9f22c292,Julia Hawkins,23,Mcmahonstad,DER,496864.47,Beginner
61bc83eb,James Bradley,29,South Ashleyfurt,EQ,856550.82,Beginner
61bc83eb,James Bradley,29,South Ashleyfurt,MF,856550.82,Beginner
61bc83eb,James Bradley,29,South Ashleyfurt,BOND,856550.82,Beginner
db320f70,Donna Lee,26,Lake Billy,DER,88775.76,Beginner
db320f70,Donna Lee,26,Lake Billy,EQ,88775.76,Beginner
db320f70,Donna Lee,26,Lake Billy,CUR,88775.76,Beginner
bb51d382,Tyler Simmons,24,North Jennifer,COM,389912.51,Beginner
bb51d382,Tyler Simmons,24,North Jennifer,EQ,389912.51,Beginner
9a5bc086,James Brown,38,Garyview,COM,615235.25,Intermediate
9a5bc086,James Brown,38,Garyview,DER,615235.25,Intermediate
5f4ab99e,Andrew Ross,34,Michaelberg,COM,822135.23,Intermediate
5f4ab99e,Andrew Ross,34,Michaelberg,IDX,822135.23,Intermediate
4567c87d,Joseph Reed,55,North Katherine,BOND,895558.83,Intermediate
4567c87d,Joseph Reed,55,North Katherine,EQ,895558.83,Intermediate
8e135c60,Michael Sullivan,46,North Jacob,IDX,553425.12,Beginner
8e135c60,Michael Sullivan,46,North Jacob,CUR,553425.12,Beginner
8e135c60,Michael Sullivan,46,North Jacob,DER,553425.12,Beginner
23557689,Casey Massey,30,Lake Andrew,IDX,271445.68,Beginner
ec731e25,Jeremy Krueger,33,Annabury,BOND,204936.46,Beginner
ec731e25,Jeremy Krueger,33,Annabury,MF,204936.46,Beginner
14aafca5,Joshua Ochoa,48,Port Michaelchester,CUR,607225.96,Intermediate
14aafca5,Joshua Ochoa,48,Port Michaelchester,COM,607225.96,Intermediate
f724b44b,Ryan Edwards,34,East Eric,CUR,543146.05,Intermediate
f724b44b,Ryan Edwards,34,East Eric,EQ,543146.05,Intermediate
f724b44b,Ryan Edwards,34,East Eric,MF,543146.05,Intermediate
86a6e412,Alyssa Jackson,59,Brownville,CUR,899354.37,Expert
86a6e412,Alyssa Jackson,59,Brownville,MF,899354.37,Expert
86a6e412,Alyssa Jackson,59,Brownville,COM,899354.37,Expert
134ec97f,Katherine Johnson,59,Lake Kennethview,EQ,976096.21,Expert
134ec97f,Katherine Johnson,59,Lake Kennethview,IDX,976096.21,Expert
268d0539,Kelsey Wiggins MD,50,New Ashlee,CUR,825059.12,Beginner
c3734345,Stacy Larson,41,Port Tylerhaven,COM,964018.0,Intermediate
c3734345,Stacy Larson,41,Port Tylerhaven,EQ,964018.0,Intermediate
c3734345,Stacy Larson,41,Port Tylerhaven,DER,964018.0,Intermediate
1b3ce4d8,James Richardson,53,East Michael,COM,668680.24,Intermediate
1b3ce4d8,James Richardson,53,East Michael,CUR,668680.24,Intermediate
66d7517c,David Freeman,31,Jillton,MF,263936.71,Expert
747f9b6b,Brandi Green,33,East Markburgh,CUR,849424.98,Expert
80974bc3,Victor Leach,30,Kimberlymouth,COM,51498.0,Beginner
80974bc3,Victor Leach,30,Kimberlymouth,IDX,51498.0,Beginner
80974bc3,Victor Leach,30,Kimberlymouth,CUR,51498.0,Beginner
8c381776,Hailey Parks,44,Nicoleborough,MF,661509.41,Intermediate
8c381776,Hailey Parks,44,Nicoleborough,COM,661509.41,Intermediate
8e7becd8,Shelley Vasquez,49,Markside,EQ,93536.58,Beginner
8e7becd8,Shelley Vasquez,49,Markside,BOND,93536.58,Beginner
4097b0d2,Anthony Turner,20,Reynoldsborough,DER,728584.74,Beginner
4097b0d2,Anthony Turner,20,Reynoldsborough,MF,728584.74,Beginner
8b855175,Robert Foster,31,Mariachester,IDX,972854.16,Expert
38de0c30,Jared Porter,41,Simpsonshire,COM,737098.53,Beginner
38de0c30,Jared Porter,41,Simpsonshire,IDX,737098.53,Beginner
38de0c30,Jared Porter,41,Simpsonshire,DER,737098.53,Beginner
170ad7eb,Rachel Miller,41,Lewisview,BOND,502354.35,Expert
170ad7eb,Rachel Miller,41,Lewisview,CUR,502354.35,Expert
53dff34e,Meagan Galloway,37,Tyroneside,EQ,658780.5,Intermediate
53dff34e,Meagan Galloway,37,Tyroneside,DER,658780.5,Intermediate
53dff34e,Meagan Galloway,37,Tyroneside,CUR,658780.5,Intermediate
229e0a37,Kimberly Guerrero,32,East Trevormouth,EQ,413902.72,Beginner
229e0a37,Kimberly Guerrero,32,East Trevormouth,MF,413902.72,Beginner
9ace8f1e,Connor Armstrong,56,Michaelland,IDX,809907.81,Intermediate
9ace8f1e,Connor Armstrong,56,Michaelland,MF,809907.81,Intermediate
9ace8f1e,Connor Armstrong,56,Michaelland,DER,809907.81,Intermediate
85b0ac89,Sonya Smith,50,West Brian,IDX,418438.76,Intermediate
85b0ac89,Sonya Smith,50,West Brian,COM,418438.76,Intermediate
85b0ac89,Sonya Smith,50,West Brian,CUR,418438.76,Intermediate
703b1460,David Lopez,21,Ryanberg,DER,871895.66,Expert
703b1460,David Lopez,21,Ryanberg,CUR,871895.66,Expert
703b1460,David Lopez,21,Ryanberg,BOND,871895.66,Expert
fd0df310,David Donovan,54,Marksshire,BOND,576496.34,Expert
7e37a2d8,Jesse Jenkins,54,Melindachester,DER,494182.02,Expert
f1cfdab0,Sharon Cox,22,South Benjamin,MF,862000.6,Expert
f1cfdab0,Sharon Cox,22,South Benjamin,DER,862000.6,Expert
